,distance,patent_number,abstract,url,title
0,0.8054777476803799,10300126,"The present invention relates to modified, live Porcine Reproductive and Respiratory Syndrome viruses. Viruses were genetically analyzed and selected based on phylogenetic grouping for modification by repeated passage in tissue culture. The modified, live viruses were assessed for the ability to provide protective immunity to heterologous viruses. The modified, live viruses are useful in vaccines, particularly in vaccines which can treat infection of swine by multiple heterologous viruses.",http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1861&f=G&l=50&d=PTXT&s1=Virus&p=38&OS=Virus&RS=Virus,Porcine reproductive and respiratory syndrome vaccine virus
1,0.8777019199877042,10307476,"Provided herein are recombinant respiratory syncytial viruses that contain mutations that make the disclosed viruses attractive vaccine candidates. The viruses disclosed contain attenuating mutations designed to have increased genetic and phenotypic stability. Desired combinations of these mutations can be made to achieve desired levels of attenation. Exemplary vaccine candidates are described. Also provided are polynucleotides capable of encoding the described viruses, as wells as methods for producing the viruses and methods of use.",http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1584&f=G&l=50&d=PTXT&s1=Virus&p=32&OS=Virus&RS=Virus,Genetically stable live attenuated respiratory syncytial virus vaccine and its production
2,0.9206294769576908,10316294,"This invention provides highly attenuated influenza viruses and vaccines. The attenuated viruses and vaccines proliferate well and have high safety factors. The attenuated viruses providing protective immunity from challenge by virus of the same subtype, as well as cross protection against heterologous viruses.",http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1871&f=G&l=50&d=PTXT&s1=DNA&p=38&OS=DNA&RS=DNA,Attenuated influenza viruses and vaccines
3,0.9820818348147631,10323231,Provided herein are attenuated influenza viruses and methods of making attenuated influenza viruses.,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1562&f=G&l=50&d=PTXT&s1=DNA&p=32&OS=DNA&RS=DNA,Attenuated influenza vaccines and uses thereof
4,1.0990899396333569,10316296,"A disposable, virus-trapping membrane, and a corresponding method to remove viruses from solution are described. The membrane includes a disposable, micro-porous filter membrane and a ligand immobilized on the membrane. The ligand irreversibly and selectively binds viruses. The ligand also has a pKa sufficiently high to repel antibodies via electrostatic charge repulsion.",http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1869&f=G&l=50&d=PTXT&s1=DNA&p=38&OS=DNA&RS=DNA,Adsorptive membranes for trapping viruses
5,1.1322416428337068,10335478,Chimeric flaviviruses that are avirulent and immunogenic are provided. The chimeric viruses are constructed to contain amino acid mutations in the nonstructural viral proteins of a flavivirus. Chimeric viruses containing the attenuation-mutated nonstructural genes of the virus are used as a backbone into which the structural genes of a second flavivirus strain are inserted. These chimeric viruses elicit pronounced immunogenicity yet lack the accompanying clinical symptoms of viral disease. The attenuated chimeric viruses are effective as immunogens or vaccines and may be combined in a pharmaceutical composition to confer simultaneous immunity against several strains of pathogenic flaviviruses.,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=979&f=G&l=50&d=PTXT&s1=DNA&p=20&OS=DNA&RS=DNA,"Avirulent, immunogenic flavivirus chimeras"
6,1.1549215216763655,10322152,"The present disclosure provides a replication competent oncolytic adenovirus with selectivity for cancer cells, wherein the adenovirus comprises a transgene under the control of a promoter endogenous to the virus, wherein the transgene comprises a DNA sequence encoding a B7 protein or an active fragment thereof, compositions comprising same, methods of generating the viruses, and use of the viruses and compositions in treatment, particularly in the treatment of cancer.",http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1662&f=G&l=50&d=PTXT&s1=DNA&p=34&OS=DNA&RS=DNA,Oncolytic adenovirus encoding a B7 protein
7,1.15584001933984,10308913,"The present invention provides chimeric negative-stand RNA viruses that allow a subject, e.g., an avian, to be immunized against two infectious agents by using a single chimeric virus of the invention. In particular, the present invention provides chimeric influenza viruses engineered to express and incorporate into their virions a fusion protein comprising an ectodomain of a protein of an infectious agent and the transmembrane and cytoplasmic domain of an influenza virus protein. Such chimeric viruses induce an immune response against influenza virus and the infectious agent. The present invention also provides chimeric Newcastle Disease viruses (NDV) engineered to express and incorporate into their virions a fusion protein comprising the ectodomain of a protein of an infectious agent and the transmembrane and cytoplasmic domain of an NDV protein. Such chimeric viruses induce an immune response against NDV and the infectious agent.",http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1513&f=G&l=50&d=PTXT&s1=Virus&p=31&OS=Virus&RS=Virus,Chimeric viruses presenting non-native surface proteins and uses thereof
8,1.1862305079318753,10315133,"The present invention relates to a method for separating viruses from a contaminant-containing liquid medium using two adsorbents having cationic groups, wherein the viruses are adsorbed to the first adsorbent and subsequently eluted and wherein the contaminants present in the resulting eluate are subsequently adsorbed to the second adsorbent. The yield and purity of the viruses obtained as per the method according to the invention is increased by the addition of multivalent anions during the adsorption of the contaminants to the second adsorbent.",http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1954&f=G&l=50&d=PTXT&s1=DNA&p=40&OS=DNA&RS=DNA,Method for separating viruses from a contaminant-containing liquid
9,1.18936099395128,10299480,"The invention relates to antiviral agents and specifically to synthetic biologically-active derivatives, and can be used in the pharmaceutical industry, in medicine, in plant husbandry and in biotechnology. The antiviral agent is based on poly-N1-hydrazino(imino)methyl-1,6-hexanediamine-poly-N1-amino(imino)meth- yl-1,6-hexane diamine of general formula (1), ##STR00001## where: HX is an acid, n=3-20, and m=4-20, and which is active against viruses of humans, animals, plants, bacteria and fungi, said viruses being non-enveloped and enveloped and containing RNA or DNA. The antiviral agent exhibits a broad range of effectiveness, and is active against viruses both in intracellular and extracellular locations.",http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=1901&f=G&l=50&d=PTXT&s1=Virus&p=39&OS=Virus&RS=Virus,Antiviral agent
